x,y,dx,dy,distance,velocity,hold_time,flight_time,user_id,label,session
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483906000124989,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768060999980662,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054791299990029,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1554690999910235,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.2196311000006972,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.285307099999045,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414963000046555,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115822999941883,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059184700003243,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1200699000037275,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1383887999982107,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930618999991566,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0894212999992305,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1844387000019196,0.0,2,0,session_20260914_213241.csv
1880.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,session_20260914_213241.csv
1874.0,383.0,-6.0,-3.0,6.708203932499369,843.1310947914188,0.0,0.0,2,0,session_20260914_213241.csv
1859.0,371.0,-15.0,-12.0,19.209372712298546,2379.016992879299,0.0,0.0,2,0,session_20260914_213241.csv
1852.0,365.0,-7.0,-6.0,9.219544457292889,1168.7767125462758,0.0,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1712446000019554,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994429999991552,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154506000108085,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.2193510000070091,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268114999984391,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1320290999865392,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1381323999958112,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.2901679000060539,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832173000002512,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387368999945465,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091452999971807,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1429265000042505,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.2257868999877246,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1048427000059746,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1384438000095542,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325157999963266,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260785999998915,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.186755799993989,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985329999966779,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1695411999971838,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1001765999972121,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.2633394000004045,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752023000008193,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010218999959761,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1100624000100651,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1438325000053737,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769568000076106,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799661999975796,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0945018000056734,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.28541419999965,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210177000088151,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930084999999962,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1651704999967478,0.0,2,0,session_20260914_213241.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.4135450999892782,0.0,2,0,session_20260914_213241.csv
1852.0,365.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,session_20260914_213241.csv
1851.0,365.0,-1.0,0.0,1.0,0.2808413433725879,0.0,0.0,2,0,session_20260914_213241.csv
1850.0,365.0,-1.0,0.0,1.0,127.18600950053413,0.0,0.0,2,0,session_20260914_213241.csv
1854.0,361.0,4.0,-4.0,5.656854249492381,39.45346957887042,0.0,0.0,2,0,session_20260914_213241.csv
1855.0,356.0,1.0,-5.0,5.0990195135927845,636.2163446575013,0.0,0.0,2,0,session_20260914_213241.csv
1857.0,350.0,2.0,-6.0,6.324555320336759,787.6943301762813,0.0,0.0,2,0,session_20260914_213241.csv
1860.0,345.0,3.0,-5.0,5.830951894845301,722.8333284760627,0.0,0.0,2,0,session_20260914_213241.csv
1860.0,341.0,0.0,-4.0,4.0,488.7824427753616,0.0,0.0,2,0,session_20260914_213241.csv
1861.0,337.0,1.0,-4.0,4.123105625617661,526.530914128922,0.0,0.0,2,0,session_20260914_213241.csv
1861.0,334.0,0.0,-3.0,3.0,358.5728800075386,0.0,0.0,2,0,session_20260914_213241.csv
1861.0,332.0,0.0,-2.0,2.0,262.7948227909046,0.0,0.0,2,0,session_20260914_213241.csv
1861.0,329.0,0.0,-3.0,3.0,356.93889210539174,0.0,0.0,2,0,session_20260914_213241.csv
1861.0,327.0,0.0,-2.0,2.0,248.67889322111665,0.0,0.0,2,0,session_20260914_213241.csv
1861.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,session_20260914_213241.csv
1858.0,326.0,-3.0,-1.0,3.1622776601683795,36.00846340981592,0.0,0.0,2,0,session_20260914_213241.csv
1837.0,336.0,-21.0,10.0,23.259406699226016,2989.6025368843707,0.0,0.0,2,0,session_20260914_213241.csv
1806.0,348.0,-31.0,12.0,33.24154027718932,3918.1447799397056,0.0,0.0,2,0,session_20260914_213241.csv
1771.0,362.0,-35.0,14.0,37.69615364994153,5020.731423056634,0.0,0.0,2,0,session_20260914_213241.csv
1719.0,384.0,-52.0,22.0,56.462376853972415,7043.358226309054,0.0,0.0,2,0,session_20260914_213241.csv
1664.0,403.0,-55.0,19.0,58.18934610390462,7317.481683936346,0.0,0.0,2,0,session_20260914_213241.csv
1613.0,416.0,-51.0,13.0,52.630789467763066,6580.493806138228,0.0,0.0,2,0,session_20260914_213241.csv
1573.0,427.0,-40.0,11.0,41.48493702538308,4981.380528823515,0.0,0.0,2,0,session_20260914_213241.csv
1542.0,437.0,-31.0,10.0,32.57299494980466,4227.513947467671,0.0,0.0,2,0,session_20260914_213241.csv
1528.0,439.0,-14.0,2.0,14.142135623730953,1772.4639824592628,0.0,0.0,2,0,session_20260914_213241.csv
1527.0,441.0,-1.0,2.0,2.23606797749979,279.1212160330099,0.0,0.0,2,0,session_20260914_213241.csv
1527.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,session_20260914_213241.csv
1537.0,431.0,10.0,-10.0,14.142135623730953,1755.6311524700388,0.0,0.0,2,0,session_20260914_213241.csv
1549.0,415.0,12.0,-16.0,20.0,2502.940959299856,0.0,0.0,2,0,session_20260914_213241.csv
1568.0,390.0,19.0,-25.0,31.400636936215164,3946.5389198911394,0.0,0.0,2,0,session_20260914_213241.csv
1585.0,363.0,17.0,-27.0,31.906112267087632,3965.6104833184736,0.0,0.0,2,0,session_20260914_213241.csv
1604.0,338.0,19.0,-25.0,31.400636936215164,3939.1127046113697,0.0,0.0,2,0,session_20260914_213241.csv
1624.0,311.0,20.0,-27.0,33.60059523282288,4178.814688866752,0.0,0.0,2,0,session_20260914_213241.csv
1641.0,287.0,17.0,-24.0,29.410882339705484,3691.8661266336367,0.0,0.0,2,0,session_20260914_213241.csv
1657.0,263.0,16.0,-24.0,28.844410203711917,3585.1161137925005,0.0,0.0,2,0,session_20260914_213241.csv
1673.0,242.0,16.0,-21.0,26.40075756488817,3319.88953604996,0.0,0.0,2,0,session_20260914_213241.csv
1681.0,229.0,8.0,-13.0,15.264337522473747,1890.9058558235183,0.0,0.0,2,0,session_20260914_213241.csv
1688.0,218.0,7.0,-11.0,13.038404810405298,1567.02179130496,0.0,0.0,2,0,session_20260914_213241.csv
1695.0,209.0,7.0,-9.0,11.40175425099138,1243.172245422987,0.0,0.0,2,0,session_20260914_213241.csv
1698.0,203.0,3.0,-6.0,6.708203932499369,972.3443879580974,0.0,0.0,2,0,session_20260914_213241.csv
1699.0,201.0,1.0,-2.0,2.23606797749979,279.6728051371917,0.0,0.0,2,0,session_20260914_213241.csv
1693.0,204.0,-6.0,3.0,6.708203932499369,93.7583536037442,0.0,0.0,2,0,session_20260914_213241.csv
1681.0,214.0,-12.0,10.0,15.620499351813308,1928.790082245072,0.0,0.0,2,0,session_20260914_213241.csv
1659.0,233.0,-22.0,19.0,29.068883707497267,3616.207463325033,0.0,0.0,2,0,session_20260914_213241.csv
1624.0,259.0,-35.0,26.0,43.60045871318328,5325.57209186511,0.0,0.0,2,0,session_20260914_213241.csv
1591.0,277.0,-33.0,18.0,37.589892258425,4690.235483055268,0.0,0.0,2,0,session_20260914_213241.csv
1554.0,299.0,-37.0,22.0,43.04648650006177,5567.819960247602,0.0,0.0,2,0,session_20260914_213241.csv
1525.0,315.0,-29.0,16.0,33.12099032335839,4024.274977294771,0.0,0.0,2,0,session_20260914_213241.csv
1504.0,328.0,-21.0,13.0,24.698178070456937,3183.165107643757,0.0,0.0,2,0,session_20260914_213241.csv
1490.0,337.0,-14.0,9.0,16.64331697709324,2088.8483465357017,0.0,0.0,2,0,session_20260914_213241.csv
1484.0,341.0,-6.0,4.0,7.211102550927978,900.2400137502636,0.0,0.0,2,0,session_20260914_213241.csv
1484.0,342.0,0.0,1.0,1.0,123.6093942682186,0.0,0.0,2,0,session_20260914_213241.csv
1484.0,343.0,0.0,1.0,1.0,126.3647392059524,0.0,0.0,2,0,session_20260914_213241.csv
1485.0,344.0,1.0,1.0,1.4142135623730951,88.15968347416181,0.0,0.0,2,0,session_20260914_213241.csv
1490.0,344.0,5.0,0.0,5.0,629.2632577112774,0.0,0.0,2,0,session_20260914_213241.csv
1498.0,344.0,8.0,0.0,8.0,950.1864748034938,0.0,0.0,2,0,session_20260914_213241.csv
1514.0,338.0,16.0,-6.0,17.08800749063506,2239.0827047449006,0.0,0.0,2,0,session_20260914_213241.csv
1530.0,325.0,16.0,-13.0,20.615528128088304,2564.056635395568,0.0,0.0,2,0,session_20260914_213241.csv
1549.0,311.0,19.0,-14.0,23.600847442411894,2959.0941767281183,0.0,0.0,2,0,session_20260914_213241.csv
1573.0,292.0,24.0,-19.0,30.610455730027933,3839.2163309133966,0.0,0.0,2,0,session_20260914_213241.csv
1599.0,268.0,26.0,-24.0,35.38361202590826,4457.104062828766,0.0,0.0,2,0,session_20260914_213241.csv
1618.0,251.0,19.0,-17.0,25.495097567963924,3173.9928493632224,0.0,0.0,2,0,session_20260914_213241.csv
1644.0,222.0,26.0,-29.0,38.948684188300895,4865.483779569474,0.0,0.0,2,0,session_20260914_213241.csv
1659.0,204.0,15.0,-18.0,23.43074902771996,2918.046857213204,0.0,0.0,2,0,session_20260914_213241.csv
1674.0,185.0,15.0,-19.0,24.20743687382041,3021.472935073622,0.0,0.0,2,0,session_20260914_213241.csv
1688.0,165.0,14.0,-20.0,24.413111231467404,3001.3291229716906,0.0,0.0,2,0,session_20260914_213241.csv
1695.0,151.0,7.0,-14.0,15.652475842498529,1980.6992521095965,0.0,0.0,2,0,session_20260914_213241.csv
1700.0,142.0,5.0,-9.0,10.295630140987,1227.33592622933,0.0,0.0,2,0,session_20260914_213241.csv
1701.0,135.0,1.0,-7.0,7.071067811865476,822.0069062815298,0.0,0.0,2,0,session_20260914_213241.csv
1702.0,132.0,1.0,-3.0,3.1622776601683795,455.9421051699635,0.0,0.0,2,0,session_20260914_213241.csv
1702.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,session_20260914_213241.csv
1701.0,132.0,-1.0,0.0,1.0,15.700435687117864,0.0,0.0,2,0,session_20260914_213241.csv
1690.0,137.0,-11.0,5.0,12.083045973594572,1488.5731488807817,0.0,0.0,2,0,session_20260914_213241.csv
1678.0,145.0,-12.0,8.0,14.422205101855956,1827.006310272274,0.0,0.0,2,0,session_20260914_213241.csv
1661.0,157.0,-17.0,12.0,20.808652046684813,2575.646989704659,0.0,0.0,2,0,session_20260914_213241.csv
1634.0,174.0,-27.0,17.0,31.906112267087632,3990.009667837058,0.0,0.0,2,0,session_20260914_213241.csv
1604.0,192.0,-30.0,18.0,34.9857113690718,4398.726536384811,0.0,0.0,2,0,session_20260914_213241.csv
1575.0,206.0,-29.0,14.0,32.202484376209235,4041.780803406016,0.0,0.0,2,0,session_20260914_213241.csv
1541.0,227.0,-34.0,21.0,39.96248240537617,4988.637990908052,0.0,0.0,2,0,session_20260914_213241.csv
1518.0,241.0,-23.0,14.0,26.92582403567252,3346.943287652439,0.0,0.0,2,0,session_20260914_213241.csv
1494.0,258.0,-24.0,17.0,29.410882339705484,3699.249396689225,0.0,0.0,2,0,session_20260914_213241.csv
1480.0,268.0,-14.0,10.0,17.204650534085253,2168.2799016835097,0.0,0.0,2,0,session_20260914_213241.csv
1467.0,280.0,-13.0,12.0,17.69180601295413,1970.1343001685657,0.0,0.0,2,0,session_20260914_213241.csv
1460.0,290.0,-7.0,10.0,12.206555615733702,1726.528373940945,0.0,0.0,2,0,session_20260914_213241.csv
1454.0,300.0,-6.0,10.0,11.6619037896906,1352.4183935167762,0.0,0.0,2,0,session_20260914_213241.csv
1451.0,306.0,-3.0,6.0,6.708203932499369,907.888145385966,0.0,0.0,2,0,session_20260914_213241.csv
1450.0,311.0,-1.0,5.0,5.0990195135927845,641.3861023988245,0.0,0.0,2,0,session_20260914_213241.csv
1450.0,315.0,0.0,4.0,4.0,498.8961918363681,0.0,0.0,2,0,session_20260914_213241.csv
1450.0,317.0,0.0,2.0,2.0,249.53835411011957,0.0,0.0,2,0,session_20260914_213241.csv
1450.0,319.0,0.0,2.0,2.0,246.59392148962465,0.0,0.0,2,0,session_20260914_213241.csv
1450.0,320.0,0.0,1.0,1.0,41.8842904570081,0.0,0.0,2,0,session_20260914_213241.csv
1450.0,321.0,0.0,1.0,1.0,15.604738221370113,0.0,0.0,2,0,session_20260914_213241.csv
1450.0,322.0,0.0,1.0,1.0,118.74651191085916,0.0,0.0,2,0,session_20260914_213241.csv
1450.0,323.0,0.0,1.0,1.0,125.05627527195108,0.0,0.0,2,0,session_20260914_213241.csv
1450.0,325.0,0.0,2.0,2.0,250.0187514982093,0.0,0.0,2,0,session_20260914_213241.csv
1452.0,330.0,2.0,5.0,5.385164807134504,671.8439030576143,0.0,0.0,2,0,session_20260914_213241.csv
1453.0,333.0,1.0,3.0,3.1622776601683795,417.7270955685191,0.0,0.0,2,0,session_20260914_213241.csv
1458.0,339.0,5.0,6.0,7.810249675906654,989.0273003262076,0.0,0.0,2,0,session_20260914_213241.csv
1461.0,344.0,3.0,5.0,5.830951894845301,717.87650263248,0.0,0.0,2,0,session_20260914_213241.csv
1466.0,350.0,5.0,6.0,7.810249675906654,897.8433684997657,0.0,0.0,2,0,session_20260914_213241.csv
1471.0,356.0,5.0,6.0,7.810249675906654,1087.8997194869005,0.0,0.0,2,0,session_20260914_213241.csv
1477.0,362.0,6.0,6.0,8.48528137423857,1060.6071427320444,0.0,0.0,2,0,session_20260914_213241.csv
1480.0,369.0,3.0,7.0,7.615773105863909,944.8967232348504,0.0,0.0,2,0,session_20260914_213241.csv
1485.0,374.0,5.0,5.0,7.071067811865476,877.4996670978384,0.0,0.0,2,0,session_20260914_213241.csv
1491.0,379.0,6.0,5.0,7.810249675906654,973.5795250163576,0.0,0.0,2,0,session_20260914_213241.csv
1495.0,382.0,4.0,3.0,5.0,603.2600171654065,0.0,0.0,2,0,session_20260914_213241.csv
1503.0,387.0,8.0,5.0,9.433981132056603,1205.9442331935454,0.0,0.0,2,0,session_20260914_213241.csv
1507.0,388.0,4.0,1.0,4.123105625617661,530.3984795511878,0.0,0.0,2,0,session_20260914_213241.csv
1512.0,389.0,5.0,1.0,5.0990195135927845,639.7846296107751,0.0,0.0,2,0,session_20260914_213241.csv
1517.0,389.0,5.0,0.0,5.0,625.774395892677,0.0,0.0,2,0,session_20260914_213241.csv
1521.0,389.0,4.0,0.0,4.0,497.976968458678,0.0,0.0,2,0,session_20260914_213241.csv
1526.0,389.0,5.0,0.0,5.0,625.6412825180215,0.0,0.0,2,0,session_20260914_213241.csv
1531.0,389.0,5.0,0.0,5.0,622.5254604434291,0.0,0.0,2,0,session_20260914_213241.csv
1535.0,389.0,4.0,0.0,4.0,501.0584867195905,0.0,0.0,2,0,session_20260914_213241.csv
1539.0,389.0,4.0,0.0,4.0,477.0025162421392,0.0,0.0,2,0,session_20260914_213241.csv
1540.0,389.0,1.0,0.0,1.0,130.2083331686453,0.0,0.0,2,0,session_20260914_213241.csv
1541.0,389.0,1.0,0.0,1.0,125.9747295334776,0.0,0.0,2,0,session_20260914_213241.csv
1542.0,389.0,1.0,0.0,1.0,123.9787253413129,0.0,0.0,2,0,session_20260914_213241.csv
1543.0,388.0,1.0,-1.0,1.4142135623730951,58.985533704484695,0.0,0.0,2,0,session_20260914_213241.csv
1537.0,389.0,-6.0,1.0,6.082762530298219,42.24029178601893,0.0,0.0,2,0,session_20260914_213241.csv
1524.0,394.0,-13.0,5.0,13.92838827718412,1742.4206915275556,0.0,0.0,2,0,session_20260914_213241.csv
1504.0,400.0,-20.0,6.0,20.8806130178211,2585.962525979093,0.0,0.0,2,0,session_20260914_213241.csv
1478.0,405.0,-26.0,5.0,26.476404589747453,3348.2648882546214,0.0,0.0,2,0,session_20260914_213241.csv
1454.0,410.0,-24.0,5.0,24.515301344262525,3056.0086408029542,0.0,0.0,2,0,session_20260914_213241.csv
1427.0,419.0,-27.0,9.0,28.46049894151541,3455.9572302516217,0.0,0.0,2,0,session_20260914_213241.csv
1394.0,423.0,-33.0,4.0,33.24154027718932,4295.716147774605,0.0,0.0,2,0,session_20260914_213241.csv
1365.0,428.0,-29.0,5.0,29.42787793912432,3580.3387084326764,0.0,0.0,2,0,session_20260914_213241.csv
1347.0,430.0,-18.0,2.0,18.110770276274835,2300.07242446349,0.0,0.0,2,0,session_20260914_213241.csv
1332.0,431.0,-15.0,1.0,15.033296378372908,1903.4307907825068,0.0,0.0,2,0,session_20260914_213241.csv
1324.0,434.0,-8.0,3.0,8.54400374531753,1062.687032917833,0.0,0.0,2,0,session_20260914_213241.csv
1324.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,session_20260914_213241.csv
1324.0,433.0,0.0,-1.0,1.0,12.513295377151811,0.0,0.0,2,0,session_20260914_213241.csv
1324.0,429.0,0.0,-4.0,4.0,486.0562608393821,0.0,0.0,2,0,session_20260914_213241.csv
1324.0,425.0,0.0,-4.0,4.0,515.6965128952754,0.0,0.0,2,0,session_20260914_213241.csv
1327.0,420.0,3.0,-5.0,5.830951894845301,728.6686026411058,0.0,0.0,2,0,session_20260914_213241.csv
1329.0,415.0,2.0,-5.0,5.385164807134504,662.8058306387277,0.0,0.0,2,0,session_20260914_213241.csv
1333.0,408.0,4.0,-7.0,8.06225774829855,1028.2442781607683,0.0,0.0,2,0,session_20260914_213241.csv
1334.0,404.0,1.0,-4.0,4.123105625617661,496.71183851686567,0.0,0.0,2,0,session_20260914_213241.csv
1337.0,398.0,3.0,-6.0,6.708203932499369,859.2550186977462,0.0,0.0,2,0,session_20260914_213241.csv
1338.0,397.0,1.0,-1.0,1.4142135623730951,176.85406886150372,0.0,0.0,2,0,session_20260914_213241.csv
1339.0,393.0,1.0,-4.0,4.123105625617661,520.6796101469807,0.0,0.0,2,0,session_20260914_213241.csv
1340.0,391.0,1.0,-2.0,2.23606797749979,276.27948073766544,0.0,0.0,2,0,session_20260914_213241.csv
1340.0,389.0,0.0,-2.0,2.0,250.98196706766467,0.0,0.0,2,0,session_20260914_213241.csv
1340.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,session_20260914_213241.csv
1338.0,393.0,-2.0,4.0,4.47213595499958,564.6493714903995,0.0,0.0,2,0,session_20260914_213241.csv
1336.0,395.0,-2.0,2.0,2.8284271247461903,350.7909121108649,0.0,0.0,2,0,session_20260914_213241.csv
1331.0,397.0,-5.0,2.0,5.385164807134504,677.6434601887659,0.0,0.0,2,0,session_20260914_213241.csv
1327.0,399.0,-4.0,2.0,4.47213595499958,555.1655333327922,0.0,0.0,2,0,session_20260914_213241.csv
1320.0,404.0,-7.0,5.0,8.602325267042627,1082.0534928111722,0.0,0.0,2,0,session_20260914_213241.csv
1311.0,406.0,-9.0,2.0,9.219544457292889,1137.8360846629846,0.0,0.0,2,0,session_20260914_213241.csv
1304.0,409.0,-7.0,3.0,7.615773105863909,962.8031739075036,0.0,0.0,2,0,session_20260914_213241.csv
1297.0,410.0,-7.0,1.0,7.071067811865476,850.9106883559501,0.0,0.0,2,0,session_20260914_213241.csv
1296.0,410.0,-1.0,0.0,1.0,130.3322168583241,0.0,0.0,2,0,session_20260914_213241.csv
1294.0,410.0,-2.0,0.0,2.0,250.14383238284532,0.0,0.0,2,0,session_20260914_213241.csv
1294.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,session_20260914_213241.csv
1294.0,407.0,0.0,-3.0,3.0,349.3531142314432,0.0,0.0,2,0,session_20260914_213241.csv
1295.0,400.0,1.0,-7.0,7.071067811865476,952.7429758219392,0.0,0.0,2,0,session_20260914_213241.csv
1296.0,395.0,1.0,-5.0,5.0990195135927845,603.7128991645077,0.0,0.0,2,0,session_20260914_213241.csv
1298.0,388.0,2.0,-7.0,7.280109889280518,963.283301655222,0.0,0.0,2,0,session_20260914_213241.csv
1301.0,380.0,3.0,-8.0,8.54400374531753,1011.411967959501,0.0,0.0,2,0,session_20260914_213241.csv
1303.0,373.0,2.0,-7.0,7.280109889280518,966.6985213215086,0.0,0.0,2,0,session_20260914_213241.csv
1307.0,367.0,4.0,-6.0,7.211102550927978,840.0436328764762,0.0,0.0,2,0,session_20260914_213241.csv
1308.0,363.0,1.0,-4.0,4.123105625617661,502.052435115373,0.0,0.0,2,0,session_20260914_213241.csv
1311.0,359.0,3.0,-4.0,5.0,651.2536640926522,0.0,0.0,2,0,session_20260914_213241.csv
1313.0,355.0,2.0,-4.0,4.47213595499958,590.0226864040089,0.0,0.0,2,0,session_20260914_213241.csv
1315.0,353.0,2.0,-2.0,2.8284271247461903,335.435671268104,0.0,0.0,2,0,session_20260914_213241.csv
1316.0,352.0,1.0,-1.0,1.4142135623730951,177.07329303016846,0.0,0.0,2,0,session_20260914_213241.csv
1319.0,350.0,3.0,-2.0,3.605551275463989,450.9814105388512,0.0,0.0,2,0,session_20260914_213241.csv
1321.0,349.0,2.0,-1.0,2.23606797749979,295.1320498001425,0.0,0.0,2,0,session_20260914_213241.csv
1324.0,348.0,3.0,-1.0,3.1622776601683795,368.8819799829456,0.0,0.0,2,0,session_20260914_213241.csv
1328.0,346.0,4.0,-2.0,4.47213595499958,570.4837171189779,0.0,0.0,2,0,session_20260914_213241.csv
1333.0,346.0,5.0,0.0,5.0,624.1885542505287,0.0,0.0,2,0,session_20260914_213241.csv
1340.0,346.0,7.0,0.0,7.0,877.061094729834,0.0,0.0,2,0,session_20260914_213241.csv
1348.0,346.0,8.0,0.0,8.0,999.6751047317936,0.0,0.0,2,0,session_20260914_213241.csv
1360.0,347.0,12.0,1.0,12.041594578792296,1575.7536949614855,0.0,0.0,2,0,session_20260914_213241.csv
1374.0,353.0,14.0,6.0,15.231546211727816,1930.585353132388,0.0,0.0,2,0,session_20260914_213241.csv
1389.0,356.0,15.0,3.0,15.297058540778355,1915.2206095694696,0.0,0.0,2,0,session_20260914_213241.csv
1407.0,363.0,18.0,7.0,19.313207915827967,2379.91003668422,0.0,0.0,2,0,session_20260914_213241.csv
1417.0,370.0,10.0,7.0,12.206555615733702,1472.301299005568,0.0,0.0,2,0,session_20260914_213241.csv
1435.0,377.0,18.0,7.0,19.313207915827967,2521.7344893217914,0.0,0.0,2,0,session_20260914_213241.csv
1446.0,382.0,11.0,5.0,12.083045973594572,1446.7248524017302,0.0,0.0,2,0,session_20260914_213241.csv
1452.0,386.0,6.0,4.0,7.211102550927978,959.7016934444556,0.0,0.0,2,0,session_20260914_213241.csv
1455.0,389.0,3.0,3.0,4.242640687119285,501.0736477973391,0.0,0.0,2,0,session_20260914_213241.csv
1456.0,392.0,1.0,3.0,3.1622776601683795,412.97015450666834,0.0,0.0,2,0,session_20260914_213241.csv
1456.0,395.0,0.0,3.0,3.0,377.0644276087586,0.0,0.0,2,0,session_20260914_213241.csv
1456.0,399.0,0.0,4.0,4.0,503.24593618626335,0.0,0.0,2,0,session_20260914_213241.csv
1456.0,406.0,0.0,7.0,7.0,827.7264716025412,0.0,0.0,2,0,session_20260914_213241.csv
1454.0,414.0,-2.0,8.0,8.246211251235321,1024.0560394218046,0.0,0.0,2,0,session_20260914_213241.csv
1448.0,424.0,-6.0,10.0,11.6619037896906,1449.6921811961372,0.0,0.0,2,0,session_20260914_213241.csv
1439.0,433.0,-9.0,9.0,12.727922061357855,1559.8517186518693,0.0,0.0,2,0,session_20260914_213241.csv
1431.0,441.0,-8.0,8.0,11.31370849898476,1529.3341938050396,0.0,0.0,2,0,session_20260914_213241.csv
1420.0,447.0,-11.0,6.0,12.529964086141668,1484.8743952300451,0.0,0.0,2,0,session_20260914_213241.csv
1408.0,454.0,-12.0,7.0,13.892443989449804,1717.5975151201508,0.0,0.0,2,0,session_20260914_213241.csv
1393.0,461.0,-15.0,7.0,16.55294535724685,2097.7524912701724,0.0,0.0,2,0,session_20260914_213241.csv
1377.0,467.0,-16.0,6.0,17.08800749063506,2269.3237031553263,0.0,0.0,2,0,session_20260914_213241.csv
